Data,12,record,timestamp,"945989724",s,position_lat,"389668532",semicircles,position_long,"-1398512757",semicircles,distance,"17981.7",m,altitude,"205.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"100",,heart_rate,"105",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"205.0",m,enhanced_speed,"2.809",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989728",s,position_lat,"389667394",semicircles,position_long,"-1398513969",semicircles,distance,"17995.94",m,altitude,"203.79999999999995",m,speed,"3.592",m/s,unknown,"0",,unknown,"300",,heart_rate,"106",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.79999999999995",m,enhanced_speed,"3.592",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989730",s,position_lat,"389666836",semicircles,position_long,"-1398514619",semicircles,distance,"18003.22",m,altitude,"203.39999999999998",m,speed,"3.462",m/s,unknown,"0",,unknown,"100",,heart_rate,"107",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.39999999999998",m,enhanced_speed,"3.462",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989736",s,position_lat,"389665302",semicircles,position_long,"-1398516000",semicircles,distance,"18021.17",m,altitude,"203.20000000000005",m,speed,"3.051",m/s,unknown,"0",,unknown,"100",,heart_rate,"106",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.20000000000005",m,enhanced_speed,"3.051",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989742",s,position_lat,"389663670",semicircles,position_long,"-1398517618",semicircles,distance,"18040.97",m,altitude,"203.0",m,speed,"3.004",m/s,unknown,"0",,unknown,"100",,heart_rate,"110",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.0",m,enhanced_speed,"3.004",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989744",s,position_lat,"389663144",semicircles,position_long,"-1398518076",semicircles,distance,"18047.04",m,altitude,"203.20000000000005",m,speed,"2.883",m/s,unknown,"0",,unknown,"100",,heart_rate,"111",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.20000000000005",m,enhanced_speed,"2.883",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989750",s,position_lat,"389661663",semicircles,position_long,"-1398519528",semicircles,distance,"18064.96",m,altitude,"203.20000000000005",m,speed,"3.014",m/s,unknown,"0",,unknown,"100",,heart_rate,"108",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.20000000000005",m,enhanced_speed,"3.014",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989753",s,position_lat,"389660826",semicircles,position_long,"-1398520310",semicircles,distance,"18074.88",m,altitude,"203.39999999999998",m,speed,"3.014",m/s,unknown,"0",,unknown,"100",,heart_rate,"110",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.39999999999998",m,enhanced_speed,"3.014",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989761",s,position_lat,"389658494",semicircles,position_long,"-1398522157",semicircles,distance,"18100.99",m,altitude,"203.39999999999998",m,speed,"2.967",m/s,unknown,"0",,unknown,"100",,heart_rate,"110",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.39999999999998",m,enhanced_speed,"2.967",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989769",s,position_lat,"389656131",semicircles,position_long,"-1398523942",semicircles,distance,"18127.1",m,altitude,"203.39999999999998",m,speed,"3.163",m/s,unknown,"0",,unknown,"100",,heart_rate,"109",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.39999999999998",m,enhanced_speed,"3.163",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989777",s,position_lat,"389653901",semicircles,position_long,"-1398525569",semicircles,distance,"18151.48",m,altitude,"203.20000000000005",m,speed,"3.182",m/s,unknown,"0",,unknown,"100",,heart_rate,"105",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.20000000000005",m,enhanced_speed,"3.182",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989778",s,position_lat,"389653618",semicircles,position_long,"-1398525828",semicircles,distance,"18154.81",m,altitude,"203.20000000000005",m,speed,"3.387",m/s,unknown,"0",,unknown,"100",,heart_rate,"107",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.20000000000005",m,enhanced_speed,"3.387",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989785",s,position_lat,"389651682",semicircles,position_long,"-1398527261",semicircles,distance,"18176.06",m,altitude,"203.39999999999998",m,speed,"2.855",m/s,unknown,"0",,unknown,"100",,heart_rate,"106",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.39999999999998",m,enhanced_speed,"2.855",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989791",s,position_lat,"389650003",semicircles,position_long,"-1398528789",semicircles,distance,"18195.77",m,altitude,"203.39999999999998",m,speed,"3.07",m/s,unknown,"0",,unknown,"100",,heart_rate,"110",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.39999999999998",m,enhanced_speed,"3.07",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989792",s,position_lat,"389649735",semicircles,position_long,"-1398529047",semicircles,distance,"18198.98",m,altitude,"203.39999999999998",m,speed,"3.116",m/s,unknown,"0",,unknown,"100",,heart_rate,"111",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.39999999999998",m,enhanced_speed,"3.116",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989796",s,position_lat,"389648590",semicircles,position_long,"-1398529837",semicircles,distance,"18211.32",m,altitude,"203.60000000000002",m,speed,"2.865",m/s,unknown,"0",,unknown,"100",,heart_rate,"108",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.60000000000002",m,enhanced_speed,"2.865",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989797",s,position_lat,"389648325",semicircles,position_long,"-1398530025",semicircles,distance,"18214.19",m,altitude,"203.60000000000002",m,speed,"2.911",m/s,unknown,"0",,unknown,"300",,heart_rate,"105",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.60000000000002",m,enhanced_speed,"2.911",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989799",s,position_lat,"389647759",semicircles,position_long,"-1398530442",semicircles,distance,"18220.39",m,altitude,"203.60000000000002",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"102",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.60000000000002",m,enhanced_speed,"3.331",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989801",s,position_lat,"389647160",semicircles,position_long,"-1398530947",semicircles,distance,"18227.23",m,altitude,"203.39999999999998",m,speed,"3.303",m/s,unknown,"0",,unknown,"100",,heart_rate,"99",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.39999999999998",m,enhanced_speed,"3.303",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989804",s,position_lat,"389646271",semicircles,position_long,"-1398531581",semicircles,distance,"18236.88",m,altitude,"203.20000000000005",m,speed,"3.051",m/s,unknown,"0",,unknown,"100",,heart_rate,"97",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.20000000000005",m,enhanced_speed,"3.051",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989811",s,position_lat,"389644246",semicircles,position_long,"-1398532771",semicircles,distance,"18257.94",m,altitude,"203.0",m,speed,"3.135",m/s,unknown,"0",,unknown,"100",,heart_rate,"98",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.0",m,enhanced_speed,"3.135",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989812",s,position_lat,"389643953",semicircles,position_long,"-1398532954",semicircles,distance,"18261.03",m,altitude,"203.0",m,speed,"3.079",m/s,unknown,"0",,unknown,"100",,heart_rate,"95",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.0",m,enhanced_speed,"3.079",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989821",s,position_lat,"389641369",semicircles,position_long,"-1398534649",semicircles,distance,"18288.49",m,altitude,"203.0",m,speed,"3.042",m/s,unknown,"0",,unknown,"100",,heart_rate,"93",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.0",m,enhanced_speed,"3.042",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989828",s,position_lat,"389639319",semicircles,position_long,"-1398535976",semicircles,distance,"18310.21",m,altitude,"203.0",m,speed,"3.116",m/s,unknown,"0",,unknown,"100",,heart_rate,"97",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.0",m,enhanced_speed,"3.116",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989830",s,position_lat,"389638736",semicircles,position_long,"-1398536434",semicircles,distance,"18316.71",m,altitude,"202.79999999999995",m,speed,"3.2",m/s,unknown,"0",,unknown,"100",,heart_rate,"97",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"202.79999999999995",m,enhanced_speed,"3.2",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989832",s,position_lat,"389638157",semicircles,position_long,"-1398536909",semicircles,distance,"18323.26",m,altitude,"202.79999999999995",m,speed,"3.256",m/s,unknown,"0",,unknown,"100",,heart_rate,"98",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"202.79999999999995",m,enhanced_speed,"3.256",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989837",s,position_lat,"389636866",semicircles,position_long,"-1398537816",semicircles,distance,"18337.22",m,altitude,"203.0",m,speed,"3.014",m/s,unknown,"0",,unknown,"100",,heart_rate,"98",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.0",m,enhanced_speed,"3.014",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989839",s,position_lat,"389636270",semicircles,position_long,"-1398538193",semicircles,distance,"18343.5",m,altitude,"202.79999999999995",m,speed,"3.126",m/s,unknown,"0",,unknown,"100",,heart_rate,"95",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"202.79999999999995",m,enhanced_speed,"3.126",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989841",s,position_lat,"389635720",semicircles,position_long,"-1398538561",semicircles,distance,"18349.38",m,altitude,"202.60000000000002",m,speed,"3.219",m/s,unknown,"0",,unknown,"100",,heart_rate,"98",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"202.60000000000002",m,enhanced_speed,"3.219",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989845",s,position_lat,"389634510",semicircles,position_long,"-1398539158",semicircles,distance,"18361.63",m,altitude,"202.79999999999995",m,speed,"2.79",m/s,unknown,"0",,unknown,"100",,heart_rate,"99",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"202.79999999999995",m,enhanced_speed,"2.79",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989851",s,position_lat,"389632796",semicircles,position_long,"-1398540562",semicircles,distance,"18381.2",m,altitude,"202.79999999999995",m,speed,"3.322",m/s,unknown,"0",,unknown,"100",,heart_rate,"99",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"202.79999999999995",m,enhanced_speed,"3.322",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989858",s,position_lat,"389630732",semicircles,position_long,"-1398542248",semicircles,distance,"18404.51",m,altitude,"202.79999999999995",m,speed,"3.042",m/s,unknown,"0",,unknown,"100",,heart_rate,"96",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"202.79999999999995",m,enhanced_speed,"3.042",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989859",s,position_lat,"389630477",semicircles,position_long,"-1398542431",semicircles,distance,"18407.27",m,altitude,"202.79999999999995",m,speed,"2.659",m/s,unknown,"0",,unknown,"100",,heart_rate,"98",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"202.79999999999995",m,enhanced_speed,"2.659",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989863",s,position_lat,"389629307",semicircles,position_long,"-1398543036",semicircles,distance,"18419.14",m,altitude,"203.0",m,speed,"2.93",m/s,unknown,"0",,unknown,"100",,heart_rate,"101",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.0",m,enhanced_speed,"2.93",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989865",s,position_lat,"389628699",semicircles,position_long,"-1398543352",semicircles,distance,"18425.31",m,altitude,"203.0",m,speed,"3.06",m/s,unknown,"0",,unknown,"100",,heart_rate,"105",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.0",m,enhanced_speed,"3.06",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989866",s,position_lat,"389628416",semicircles,position_long,"-1398543504",semicircles,distance,"18428.2",m,altitude,"203.20000000000005",m,speed,"2.753",m/s,unknown,"0",,unknown,"100",,heart_rate,"108",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.20000000000005",m,enhanced_speed,"2.753",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989867",s,position_lat,"389628146",semicircles,position_long,"-1398543641",semicircles,distance,"18430.93",m,altitude,"203.20000000000005",m,speed,"2.697",m/s,unknown,"0",,unknown,"100",,heart_rate,"108",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"203.20000000000005",m,enhanced_speed,"2.697",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989872",s,position_lat,"389626770",semicircles,position_long,"-1398544365",semicircles,distance,"18444.95",m,altitude,"204.0",m,speed,"3.088",m/s,unknown,"0",,unknown,"100",,heart_rate,"112",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"204.0",m,enhanced_speed,"3.088",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989874",s,position_lat,"389626281",semicircles,position_long,"-1398544702",semicircles,distance,"18450.21",m,altitude,"204.0",m,speed,"2.921",m/s,unknown,"0",,unknown,"100",,heart_rate,"110",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"204.0",m,enhanced_speed,"2.921",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"945989881",s,position_lat,"389624416",semicircles,position_long,"-1398545889",semicircles,distance,"18469.91",m,altitude,"204.0",m,speed,"2.706",m/s,unknown,"0",,unknown,"100",,heart_rate,"111",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"204.0",m,enhanced_speed,"2.706",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
